file,date,time,location,zip code,subspecies,health,pollen_carrying,caste
045_013.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_012.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_006.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_002.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_016.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_017.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_003.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_015.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_001.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_000.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
045_014.png,8/28/18,9:54,"Alvin, TX, USA",77511,-1,hive being robbed,FALSE,worker
013_009.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_021.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_035.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_034.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_020.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_008.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_036.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_022.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_023.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_037.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_027.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_026.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_032.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_024.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_030.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_018.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_019.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_031.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_025.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_042.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_040.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_028.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_029.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
013_039.png,8/18/18,12:36,"Alvin, TX, USA",77511,Italian honey bee,ant problems,FALSE,worker
007_161.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_160.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_174.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_028.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_163.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_159.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_062.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_116.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_061.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_114.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_100.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_105.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_113.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_125.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
007_187.png,7/7/18,14:35,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
026_008.png,8/20/18,9:47,"San Jose, CA, USA",95124,-1,healthy,FALSE,worker
026_009.png,8/20/18,9:47,"San Jose, CA, USA",95124,-1,healthy,FALSE,worker
026_013.png,8/20/18,9:47,"San Jose, CA, USA",95124,-1,healthy,FALSE,worker
026_007.png,8/20/18,9:47,"San Jose, CA, USA",95124,-1,healthy,FALSE,worker
026_012.png,8/20/18,9:47,"San Jose, CA, USA",95124,-1,healthy,FALSE,worker
032_856.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_842.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_117.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_671.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_665.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_103.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_895.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_881.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_659.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_498.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_315.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_301.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_467.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_329.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_507.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_261.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_275.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_249.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_922.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_936.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_063.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_705.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_077.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_739.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_738.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_710.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_076.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_062.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_704.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_937.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_089.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_923.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_248.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_512.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_506.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_260.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_328.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_300.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_466.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_472.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_314.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_499.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_658.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_880.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_894.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_664.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_102.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_116.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_670.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_843.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_857.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_869.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_699.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_841.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_855.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_100.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_666.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_672.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_114.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_882.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_896.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_128.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_464.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_302.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_316.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_470.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_458.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_289.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_510.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_276.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_262.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_504.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_538.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_909.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_935.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_921.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_706.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_707.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_713.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_920.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_934.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_908.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_539.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_263.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_505.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_511.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_277.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_288.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_317.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_471.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_465.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_303.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_897.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_129.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_883.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_673.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_115.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_667.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_854.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_698.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_868.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_844.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_688.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_850.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_878.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_887.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_893.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_663.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_677.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_449.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_307.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_475.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_313.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_298.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_529.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_273.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_515.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_501.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_267.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_930.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_924.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_918.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_717.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_703.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_702.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_716.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_919.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_925.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_931.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_500.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_266.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_272.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_514.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_299.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_474.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_460.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_448.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_676.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_662.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_892.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_886.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_879.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_851.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_689.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_845.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_853.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_847.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_890.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_648.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_884.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_674.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_660.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_489.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_338.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_310.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_476.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_462.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_304.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_258.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_264.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_502.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_516.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_270.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_927.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_728.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_700.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_714.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_715.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_701.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_729.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_932.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_926.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_517.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_271.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_265.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_503.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_259.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_463.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_305.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_311.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_477.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_339.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_488.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_675.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_885.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_649.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_891.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_846.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_852.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_809.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_835.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_821.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_612.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_606.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_376.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_410.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_404.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_362.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_438.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_564.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_558.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_941.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_799.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_766.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_772.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_773.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_767.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_798.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_940.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_559.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_571.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_565.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_439.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
032_405.png,8/21/18,9:00,"Des Moines, IA, USA",50315,Russian honey bee,healthy,FALSE,worker
